Index,Title,Year,Age,IMDb,Rotten.Tomatoes,Netflix,Hulu,Prime.Video,Disney.,type,,
411,Fuller House,2016,7+,6.8,28%,1,0,0,0,1,,
413,Dark Tourist,2018,18+,7.6,70%,1,0,0,0,1,,
415,Great News,2017,7+,7,84%,1,0,0,0,1,,
422,"Roswell, New Mexico",2019,16+,6.1,55%,1,0,0,0,1,,
426,Friends from College,2017,18+,6.8,24%,1,0,0,0,1,,
427,Wormwood,2017,16+,7,92%,1,0,0,0,1,,
428,Watership Down,2018,7+,7.2,77%,1,0,0,0,1,,
434,Gypsy,2017,18+,6.9,38%,1,0,0,0,1,,
437,The Innocent Man,2018,18+,7.4,73%,1,0,0,0,1,,
438,Tuca & Bertie,2019,16+,7.4,100%,1,0,0,0,1,,
440,Lovesick,2014,18+,8.1,36%,1,0,0,0,1,,
441,Mr. Iglesias,2019,16+,7.1,88%,1,0,0,0,1,,
442,Hot Girls Wanted: Turned On,2017,18+,6.7,100%,1,0,0,0,1,,
451,Cleverman,2016,16+,6.4,86%,1,0,0,0,1,,
458,Taken,2017,16+,6.6,32%,1,1,0,0,1,,
461,Paradise PD,2018,18+,7,40%,1,0,0,0,1,,
465,The Messengers,2015,16+,6.5,47%,1,0,0,0,1,,
469,Damnation,2017,18+,7.7,64%,1,0,0,0,1,,
470,Jericho,2006,16+,7.2,54%,1,0,0,0,1,,
471,American Odyssey,2015,16+,7.3,54%,1,0,0,0,1,,
477,Rhythm + Flow,2019,18+,7.6,92%,1,0,0,0,1,,
478,Carole & Tuesday,2019,7+,7.9,100%,1,0,0,0,1,,
482,Seis Manos,2019,18+,7.3,100%,1,0,0,0,1,,
485,Lady Dynamite,2016,16+,7.4,97%,1,0,0,0,1,,
498,The Eddy,2020,18+,7,68%,1,0,0,0,1,,
499,A.D. The Bible Continues,2015,16+,7.4,58%,1,0,0,0,1,,
500,The Letter for the King,2020,7+,5.9,58%,1,0,0,0,1,,
505,Diagnosis,2019,18+,7.8,100%,1,0,0,0,1,,
506,W/ Bob & David,2015,18+,7.4,89%,1,0,0,0,1,,
507,Queen Sono,2020,18+,5.8,100%,1,0,0,0,1,,
508,Rotten,2018,18+,7.1,86%,1,0,0,0,1,,
509,Requiem,2018,18+,6.5,75%,1,0,0,0,1,,
512,October Faction,2020,18+,6.1,33%,1,0,0,0,1,,
515,The New Legends of Monkey,2018,7+,6.5,100%,1,0,0,0,1,,
534,Power Rangers,1993,7+,6.4,73%,1,0,1,0,1,,
536,Bobby Kennedy for President,2018,16+,8.2,95%,1,0,0,0,1,,
537,The Mist,2017,18+,5.4,62%,1,0,0,0,1,,
542,The Final Table,2018,all,7.7,50%,1,0,0,0,1,,
549,The Family,2019,16+,6.4,80%,1,0,0,0,1,,
553,Flaked,2016,18+,7.2,35%,1,0,0,0,1,,
561,Dogs,2018,all,8.1,92%,1,0,0,0,1,,
565,Girlboss,2017,18+,7,36%,1,0,0,0,1,,
574,The Assets,2014,16+,7.5,56%,1,0,0,0,1,,
576,Nightflyers,2018,16+,5.9,35%,1,0,0,0,1,,
578,How to Fix a Drug Scandal,2020,18+,6.9,86%,1,0,0,0,1,,
583,Sick Note,2017,18+,6.8,50%,1,0,0,0,1,,
587,Typewriter,2019,18+,6.5,60%,1,0,0,0,1,,
592,I Think You Should Leave with Tim Robinson,2019,18+,7.4,93%,1,0,0,0,1,,
597,Freud,2020,18+,6.6,50%,1,0,0,0,1,,
598,Between,2015,16+,6,22%,1,0,0,0,1,,
601,She's Gotta Have It,2017,18+,6.7,77%,1,0,0,0,1,,
604,The Good Cop,2018,16+,7,50%,1,0,0,0,1,,
606,Black Earth Rising,2018,16+,7.4,79%,1,0,0,0,1,,
617,Tidying Up with Marie Kondo,2019,7+,6.6,79%,1,0,0,0,1,,
625,The Windsors,2016,18+,7,90%,1,0,0,0,1,,
630,Another Life,2019,18+,4.9,6%,1,0,0,0,1,,
631,Cooked With Cannabis,2020,18+,6.9,80%,1,0,0,0,1,,
633,The Joel McHale Show with Joel McHale,2018,18+,7.3,83%,1,0,0,0,1,,
642,B: The Beginning,2018,18+,7.2,50%,1,0,0,0,1,,
643,The Mysteries of Laura,2014,16+,6.8,24%,1,0,0,0,1,,
644,Selection Day,2018,16+,7.3,33%,1,0,0,0,1,,
645,Wanderlust,2018,16+,7,73%,1,0,0,0,1,,
664,Fast & Furious Spy Racers,2019,7+,5.2,80%,1,0,0,0,1,,
666,HAPPYish,2015,18+,7.3,30%,1,0,0,0,1,,
667,Chambers,2019,18+,6.5,41%,1,0,0,0,1,,
668,White Lines,2020,18+,6.2,58%,1,0,0,0,1,,
676,Rebellion,2016,16+,7.1,40%,1,0,0,0,1,,
682,Chelsea Does,2016,18+,7.2,79%,1,0,0,0,1,,
683,Life Sentence,2018,16+,6.5,37%,1,0,0,0,1,,
687,Disjointed,2017,18+,6.7,19%,1,0,0,0,1,,
690,Kantaro: The Sweet Tooth Salaryman,2017,7+,7.6,100%,1,0,0,0,1,,
695,Dating Around,2019,16+,6.4,92%,1,0,0,0,1,,
706,Traitors,2019,18+,6.6,67%,1,0,0,0,1,,
737,Trigger Warning with Killer Mike,2019,16+,6.8,86%,1,0,0,0,1,,
742,Final Fantasy XIV: Dad of Light,2017,7+,7.2,100%,1,0,0,0,1,,
743,Champions,2018,7+,6,63%,1,1,0,0,1,,
765,Haters Back Off,2016,7+,6,50%,1,0,0,0,1,,
776,No Good Nick,2019,7+,5.8,60%,1,0,0,0,1,,
789,Family Reunion,2019,7+,6.3,67%,1,0,0,0,1,,
794,Kiss Me First,2018,18+,6.3,50%,1,0,0,0,1,,
817,The Honeymoon Stand Up Special,2018,16+,6.8,100%,1,0,0,0,1,,
834,Valor,2017,16+,5.9,22%,1,0,0,0,1,,
840,The I-Land,2019,18+,4.5,8%,1,0,0,0,1,,
849,Neo Yokio,2017,18+,5.8,77%,1,0,0,0,1,,
867,Brews Brothers,2020,18+,4.8,38%,1,0,0,0,1,,
889,Troy: Fall of a City,2018,18+,3.8,71%,1,0,0,0,1,,
906,Marseille,2016,18+,6.8,33%,1,0,0,0,1,,
917,"Breakfast, Lunch & Dinner",2019,18+,6.7,80%,1,0,0,0,1,,
988,Rapture,2018,18+,7.1,83%,1,0,0,0,1,,
1010,Cooper Barrett's Guide to Surviving Life,2016,7+,6.3,50%,1,0,0,0,1,,
1019,The Mr. Peabody & Sherman Show,2015,7+,5.6,80%,1,0,0,0,1,,
1029,Huge in France,2019,16+,6.8,50%,1,0,0,0,1,,
1102,Bill Nye Saves the World,2017,7+,3.6,75%,1,0,0,0,1,,
1106,Chelsea,2016,18+,6.1,41%,1,0,0,0,1,,
1116,Powder,1995,13+,6.6,50%,1,0,0,0,1,,
1118,Sid the Science Kid,2008,all,5.4,80%,1,0,0,0,1,,
1123,Behind Enemy Lines,2001,13+,6.4,37%,1,0,0,0,1,,
1158,The Break with Michelle Wolf,2018,18+,5.2,81%,1,0,0,0,1,,
1188,Prank Encounters,2019,18+,5,40%,1,0,0,0,1,,
1214,The Comedy Lineup,2018,18+,5.7,100%,1,0,0,0,1,,
1370,Baby Daddy,2015,16+,6,78%,1,0,0,0,1,,
1426,Pacific Heat,2016,16+,5.7,17%,1,0,0,0,1,,
1464,All About the Washingtons,2018,all,4.2,40%,1,0,0,0,1,,
1498,The Goop Lab,2020,18+,2.3,31%,1,0,0,0,1,,
1507,Westside,2018,16+,5.8,20%,1,0,0,0,1,,
1514,The In-Laws,2003,13+,5.7,34%,1,0,0,0,1,,
1931,Rick and Morty,2013,18+,9.2,94%,0,1,0,0,1,,
1932,Fargo,2014,18+,8.9,96%,0,1,0,0,1,,
1933,Vikings,2013,18+,8.5,93%,0,1,1,0,1,,
1934,Brooklyn Nine-Nine,2013,16+,8.4,97%,0,1,0,0,1,,
1935,The Simpsons,1989,7+,8.7,85%,0,1,0,1,1,,
1936,Lost,2004,16+,8.3,85%,0,1,0,0,1,,
1937,Prison Break,2005,16+,8.3,60%,0,1,0,0,1,,
1938,Modern Family,2009,16+,8.4,86%,0,1,0,0,1,,
1939,Firefly,2002,16+,9,85%,0,1,0,0,1,,
1940,Seinfeld,1989,7+,8.8,88%,0,1,0,0,1,,
1941,It's Always Sunny in Philadelphia,2005,18+,8.8,96%,0,1,0,0,1,,
1942,Killing Eve,2018,16+,8.3,90%,0,1,0,0,1,,
1943,South Park,1997,18+,8.7,81%,0,1,0,0,1,,
1944,How I Met Your Mother,2005,16+,8.3,83%,0,1,0,0,1,,
1945,Futurama,1999,16+,8.4,95%,0,1,0,0,1,,
1946,The Handmaid's Tale,2017,18+,8.5,88%,0,1,0,0,1,,
1947,Sons of Anarchy,2008,18+,8.6,87%,0,1,0,0,1,,
1948,Gravity Falls,2012,7+,8.9,100%,0,1,0,1,1,,
1949,What We Do in the Shadows,2019,18+,8.4,97%,0,1,0,0,1,,
1950,Archer,2009,18+,8.6,91%,0,1,0,0,1,,
1951,This Is Us,2016,16+,8.7,92%,0,1,0,0,1,,
1952,Pride and Prejudice,1995,all,8.9,88%,0,1,1,0,1,,
1953,Justified,2010,18+,8.6,97%,0,1,0,0,1,,
1954,Scrubs,2001,7+,8.3,83%,0,1,0,0,1,,
1955,The X-Files,1993,16+,8.6,75%,0,1,0,0,1,,
1956,My Hero Academia,2016,16+,8.5,100%,0,1,0,0,1,,
1957,Adventure Time,2010,7+,8.6,100%,0,1,0,0,1,,
1958,24,2001,16+,8.3,86%,0,1,0,0,1,,
1959,White Collar,2009,16+,8.2,96%,0,1,0,0,1,,
1960,Friday Night Lights,2006,7+,8.7,97%,0,1,0,0,1,,
1961,Mr. Bean,1990,all,8.5,100%,0,1,1,0,1,,
1962,Buffy the Vampire Slayer,1997,7+,8.2,82%,0,1,0,0,1,,
1963,Bob's Burgers,2011,16+,8.1,91%,0,1,0,0,1,,
1964,30 Rock,2006,16+,8.2,85%,0,1,1,0,1,,
1965,Legion,2017,16+,8.3,91%,0,1,0,0,1,,
1966,Elementary,2012,16+,7.9,95%,0,1,0,0,1,,
1967,Taboo,2017,16+,8.4,76%,0,1,0,0,1,,
1968,Atlanta,2016,18+,8.6,97%,0,1,0,0,1,,
1969,The Shield,2002,18+,8.7,90%,0,1,0,0,1,,
1971,The Office,2001,16+,8.5,96%,0,1,0,0,1,,
1972,Black Books,2000,7+,8.5,100%,0,1,1,0,1,,
1974,9/1/2001,2018,16+,7.7,81%,0,1,0,0,1,,
1975,Misfits,2009,18+,8.2,92%,0,1,0,0,1,,
1976,Veronica Mars,2004,16+,8.3,92%,0,1,0,0,1,,
1977,11.22.63,2016,18+,8.2,80%,0,1,0,0,1,,
1978,Frasier,1993,7+,8,93%,0,1,0,0,1,,
1979,Line of Duty,2012,18+,8.6,97%,0,1,0,0,1,,
1980,Bones,2005,16+,7.8,90%,0,1,1,0,1,,
1981,Steins;Gate,2011,16+,8.8,100%,0,1,0,0,1,,
1982,The Killing,2011,18+,8.2,69%,0,1,0,0,1,,
1984,Preacher,2016,18+,8,87%,0,1,0,0,1,,
1985,The Orville,2017,16+,8,65%,0,1,0,0,1,,
1986,Peep show,2003,18+,8.6,96%,0,1,1,0,1,,
1987,Desperate Housewives,2004,7+,7.4,72%,0,1,0,0,1,,
1988,RuPaul's Drag Race,2009,16+,8.5,83%,0,1,1,0,1,,
1989,Battlestar Galactica,2004,16+,8.6,82%,0,1,0,0,1,,
1990,Over the Garden Wall,2014,7+,8.8,88%,0,1,0,0,1,,
1991,Revenge,2011,16+,7.8,69%,0,1,0,0,1,,
1992,Tokyo Ghoul,2014,18+,7.9,100%,0,1,0,0,1,,
1993,Superstore,2015,16+,7.8,92%,0,1,0,0,1,,
1994,Lie to Me,2009,16+,8,78%,0,1,0,0,1,,
1996,Spaced,1999,18+,8.6,100%,0,1,0,0,1,,
1997,12 Monkeys,2015,16+,7.7,88%,0,1,0,0,1,,
1998,Blue Bloods,2010,16+,7.5,91%,0,1,1,0,1,,
1999,Devs,2020,18+,7.8,81%,0,1,0,0,1,,
2000,The Rookie,2018,16+,8.1,68%,0,1,0,0,1,,
2001,DAVE,2020,18+,8.4,62%,0,1,0,0,1,,
2002,Younger,2015,16+,7.8,99%,0,1,0,0,1,,
2004,Smallville,2001,7+,7.4,78%,0,1,0,0,1,,
2005,Dirk Gently's Holistic Detective Agency,2016,16+,8.3,85%,0,1,0,0,1,,
2006,Broad City,2014,18+,8.4,99%,0,1,0,0,1,,
2007,Workaholics,2011,18+,8.1,86%,0,1,1,0,1,,
2008,Dead Like Me,2003,16+,8.1,87%,0,1,1,0,1,,
2009,Nathan For You,2013,16+,8.8,97%,0,1,0,0,1,,
2010,Angel,1999,7+,7.9,88%,0,1,0,0,1,,
2011,Timeless,2016,7+,7.7,91%,0,1,0,0,1,,
2012,Castle Rock,2018,18+,7.6,87%,0,1,0,0,1,,
2013,Fresh Off the Boat,2015,7+,7.8,94%,0,1,0,0,1,,
2014,You're the Worst,2014,18+,8.1,95%,0,1,0,0,1,,
2015,The Affair,2014,18+,7.9,86%,0,1,0,0,1,,
2016,Elfen Lied,2004,18+,8,100%,0,1,1,0,1,,
2017,The Last Ship,2014,16+,7.5,83%,0,1,0,0,1,,
2018,Everybody Hates Chris,2005,7+,7.4,95%,0,1,0,0,1,,
2019,Raising Hope,2010,16+,8,96%,0,1,0,0,1,,
2020,Boston Legal,2004,16+,8.4,86%,0,1,0,0,1,,
2022,The Terror,2018,18+,8,87%,0,1,0,0,1,,
2024,Future Man,2017,18+,7.8,91%,0,1,0,0,1,,
2025,Inside No. 9,2014,18+,8.5,100%,0,1,0,0,1,,
2026,Zoey's Extraordinary Playlist,2020,16+,8.1,74%,0,1,0,0,1,,
2027,The Strain,2014,18+,7.3,79%,0,1,0,0,1,,
2028,The Venture Bros.,2004,18+,8.5,92%,0,1,0,0,1,,
2030,The League,2009,18+,8.2,81%,0,1,0,0,1,,
2031,Parenthood,2010,7+,8.2,88%,0,1,0,0,1,,
2032,Samurai Champloo,2004,18+,8.5,88%,0,1,0,0,1,,
2033,Mrs. America,2020,18+,7.5,96%,0,1,0,0,1,,
2034,Marvel's Runaways,2017,16+,7,87%,0,1,0,1,1,,
2035,Please Like Me,2013,18+,8.5,100%,0,1,0,0,1,,
2036,My Name Is Earl,2005,16+,7.7,82%,0,1,0,0,1,,
2037,Little Fires Everywhere,2020,18+,7.7,77%,0,1,0,0,1,,
2038,The Act,2019,18+,8,89%,0,1,0,0,1,,
2039,Dollhouse,2009,16+,7.7,72%,0,1,0,0,1,,
2040,Southland,2009,16+,8.4,87%,0,1,0,0,1,,
2042,Damages,2007,18+,8.1,91%,0,1,0,0,1,,
2043,Looking for Alaska,2019,18+,8.1,92%,0,1,0,0,1,,
2045,Legend of the Seeker,2008,16+,7.6,42%,0,1,0,0,1,,
2046,The Exorcist,2016,16+,8.1,89%,0,1,0,0,1,,
2047,Awkward.,2011,16+,7.5,78%,0,1,1,0,1,,
2048,Brockmire,2017,18+,8.1,98%,0,1,0,0,1,,
2049,High Fidelity,2020,18+,7.6,85%,0,1,0,0,1,,
2050,Better Things,2016,7+,7.7,97%,0,1,0,0,1,,
2051,Happy Endings,2011,16+,7.7,78%,0,1,0,0,1,,
2052,Fear the Walking Dead,2015,18+,6.9,73%,0,1,0,0,1,,
2053,TRIGUN,1998,7+,8.3,100%,0,1,0,0,1,,
2054,In the Flesh,2013,18+,8,97%,0,1,0,0,1,,
2057,Better Off Ted,2009,7+,8.2,89%,0,1,0,0,1,,
2058,The Gifted,2017,16+,7.4,79%,0,1,0,0,1,,
2059,Lethal Weapon,2016,16+,7.9,89%,0,1,0,0,1,,
2060,The Last Man on Earth,2015,16+,7.3,84%,0,1,0,0,1,,
2062,Sleepy Hollow,2013,16+,7.4,77%,0,1,0,0,1,,
2063,Rescue Me,2004,18+,8.3,89%,0,1,0,0,1,,
2064,Horace and Pete,2016,18+,8.5,96%,0,1,0,0,1,,
2065,Snowfall,2017,18+,8,81%,0,1,0,0,1,,
2066,Shadowhunters,2016,16+,6.6,76%,0,1,0,0,1,,
2067,Top of the Lake,2013,18+,7.5,82%,0,1,0,0,1,,
2068,Prime Suspect,1991,18+,8.4,100%,0,1,0,0,1,,
2069,Deutschland,2015,18+,8.1,94%,0,1,0,0,1,,
2070,Rizzoli & Isles,2010,16+,7.6,72%,0,1,0,0,1,,
2071,Stargate Universe,2009,16+,7.6,70%,0,1,1,0,1,,
2072,Key & Peele,2012,18+,8.3,97%,0,1,0,0,1,,
2073,The Mighty Boosh,2004,16+,8.3,100%,0,1,0,0,1,,
2075,Stumptown,2019,16+,7.5,92%,0,1,0,0,1,,
2076,The Mindy Project,2012,16+,7.4,86%,0,1,0,0,1,,
2077,Empire,2015,16+,7.4,84%,0,1,0,0,1,,
2079,The Librarians,2014,16+,7.3,89%,0,1,0,0,1,,
2082,Manifest,2018,16+,7.2,57%,0,1,0,0,1,,
2085,Nip/Tuck,2003,18+,7.6,75%,0,1,0,0,1,,
2086,New Amsterdam,2018,16+,8.1,34%,0,1,0,0,1,,
2087,Hellsing Ultimate,2006,18+,8.3,80%,0,1,0,0,1,,
2090,Ugly Betty,2006,7+,6.5,97%,0,1,0,0,1,,
2091,black-ish,2014,7+,7.1,91%,0,1,0,0,1,,
2092,Marvel's Cloak & Dagger,2018,16+,6.7,87%,0,1,0,0,1,,
2093,Wilfred,2011,18+,7.8,83%,0,1,0,0,1,,
2094,Catch-22,2019,18+,7.8,84%,0,1,0,0,1,,
2097,Invader Zim,2001,7+,8.3,100%,0,1,0,0,1,,
2098,For Life,2020,16+,7.5,86%,0,1,0,0,1,,
2099,Wayward Pines,2015,16+,7.4,61%,0,1,0,0,1,,
2100,Sailor Moon,1992,16+,7.7,90%,0,1,0,0,1,,
2101,Home Movies,1999,7+,8,100%,0,1,0,0,1,,
2102,Mr Inbetween,2018,18+,8.3,95%,0,1,0,0,1,,
2103,Mayans M.C.,2018,18+,7.5,86%,0,1,0,0,1,,
2104,The Unit,2006,16+,8.1,84%,0,1,0,0,1,,
2106,Nashville,2012,7+,7.7,90%,0,1,0,0,1,,
2107,NYPD Blue,1993,18+,7.5,84%,0,1,1,0,1,,
2108,Ramy,2019,18+,8,97%,0,1,0,0,1,,
2109,Don't Trust the B---- in Apartment 23,2012,16+,7.3,85%,0,1,0,0,1,,
2113,Cougar Town,2009,7+,6.9,89%,0,1,1,0,1,,
2115,Motherland: Fort Salem,2020,16+,6.9,58%,0,1,0,0,1,,
2116,Bunheads,2012,16+,7.6,100%,0,1,0,0,1,,
2119,Afro Samurai,2007,18+,7.7,100%,0,1,0,0,1,,
2120,Graceland,2013,16+,7.7,86%,0,1,0,0,1,,
2121,Scream Queens,2015,16+,7.1,75%,0,1,0,0,1,,
2122,Genius,2017,7+,8.4,70%,0,1,0,0,1,,
2123,The Looming Tower,2018,18+,8,88%,0,1,0,0,1,,
2125,Pinky and the Brain,1995,all,7.9,75%,0,1,0,0,1,,
2128,Emergence,2019,16+,7.2,94%,0,1,0,0,1,,
2129,Terriers,2010,18+,8.4,92%,0,1,0,0,1,,
2130,UnREAL,2015,18+,7.8,82%,0,1,0,0,1,,
2132,The Hitchhiker's Guide to the Galaxy,1981,7+,8,67%,0,1,1,0,1,,
2133,Witches of East End,2013,16+,7.6,65%,0,1,0,0,1,,
2136,Harlots,2017,18+,7.7,98%,0,1,0,0,1,,
2137,Good Behavior,2016,16+,8.1,78%,0,1,0,0,1,,
2139,RuPaul's Drag Race All Stars,2012,16+,8.6,70%,0,1,0,0,1,,
2141,The Outer Limits,1963,7+,8.2,91%,0,1,0,0,1,,
2142,Salem,2014,18+,7.1,82%,0,1,0,0,1,,
2143,The Hot Zone,2019,16+,7.3,90%,0,1,0,0,1,,
2144,Baskets,2016,18+,7.5,92%,0,1,0,0,1,,
2145,Make It or Break It,2009,16+,7.5,79%,0,1,0,0,1,,
2149,A Million Little Things,2018,16+,7.9,53%,0,1,0,0,1,,
2150,Man Seeking Woman,2015,18+,7.7,93%,0,1,0,0,1,,
2151,Wu-Tang: An American Saga,2019,18+,8.3,80%,0,1,0,0,1,,
2152,Ally McBeal,1997,16+,6.8,61%,0,1,0,0,1,,
2154,The Detour,2016,7+,7.7,90%,0,1,0,0,1,,
2156,My Mad Fat Diary,2013,16+,8.4,95%,0,1,0,0,1,,
2162,PEN15,2019,18+,7.9,93%,0,1,0,0,1,,
2163,Roseanne,1988,7+,7,76%,0,1,0,0,1,,
2164,Touch,2012,7+,7.4,68%,0,1,0,0,1,,
2168,The Baker and the Beauty,2020,7+,7.1,86%,0,1,0,0,1,,
2172,SIX,2017,18+,7.3,62%,0,1,0,0,1,,
2173,Legit,2013,18+,8.2,96%,0,1,0,0,1,,
2175,The Brady Bunch,1969,all,6.7,77%,0,1,0,0,1,,
2178,Body of Proof,2011,16+,7.1,76%,0,1,0,0,1,,
2179,Roots,2016,16+,7.9,96%,0,1,0,0,1,,
2182,Whitechapel,2009,7+,7.9,75%,0,1,0,0,1,,
2183,Tyrant,2014,18+,7.8,60%,0,1,0,0,1,,
2184,Breeders,2020,18+,7.1,83%,0,1,0,0,1,,
2188,Everything's Gonna Be Okay,2020,16+,7,94%,0,1,0,0,1,,
2190,Casual,2015,16+,7.5,92%,0,1,0,0,1,,
2193,Battlestar Galactica,1978,7+,7.2,33%,0,1,0,0,1,,
2194,Chance,2016,16+,7.7,75%,0,1,0,0,1,,
2196,Yu Yu Hakusho,1992,16+,8.4,100%,0,1,1,0,1,,
2200,Pretty Little Liars: The Perfectionists,2019,16+,7.1,100%,0,1,0,0,1,,
2201,Greek,2007,16+,7.5,75%,0,1,0,0,1,,
2203,The Wrong Mans,2013,18+,7.8,95%,0,1,0,0,1,,
2204,Legends,2014,16+,7.5,56%,0,1,0,0,1,,
