Index,Title,Year,Age,IMDb,Rotten.Tomatoes,Netflix,Hulu,Prime.Video,Disney.,type,,
2206,Shrill,2019,18+,7.4,87%,0,1,0,0,1,,
2207,Underground,2016,18+,7.7,96%,0,1,0,0,1,,
2208,The Path,2016,18+,7.3,77%,0,1,0,0,1,,
2209,Lodge 49,2018,16+,7.5,93%,0,1,0,0,1,,
2212,Angie Tribeca,2016,16+,7,96%,0,1,0,0,1,,
2213,Prodigal Son,2019,16+,8.2,54%,0,1,0,0,1,,
2214,Single Parents,2018,7+,7,75%,0,1,0,0,1,,
2217,Trust,2018,18+,7.5,78%,0,1,0,0,1,,
2219,The Glades,2010,16+,7.5,59%,0,1,0,0,1,,
2221,10 Things I Hate About You,2009,16+,7.3,88%,0,1,0,0,1,,
2225,NOS4A2,2019,16+,6.7,68%,0,1,0,0,1,,
2231,Twisted,2013,16+,7.3,73%,0,1,0,0,1,,
2232,Making It,2018,7+,7.9,100%,0,1,0,0,1,,
2233,Queen Sugar,2016,16+,7.7,97%,0,1,0,0,1,,
2235,Mary Kills People,2017,18+,7.5,100%,0,1,0,0,1,,
2238,I Am the Night,2019,7+,7,74%,0,1,0,0,1,,
2239,Holey Moley,2019,7+,6.7,91%,0,1,0,0,1,,
2249,Claws,2017,18+,7.3,90%,0,1,0,0,1,,
2257,Sealab 2021,2000,16+,7.9,74%,0,1,0,0,1,,
2260,Atlantis,2013,7+,6.6,62%,0,1,0,0,1,,
2261,Reprisal,2019,18+,7.5,44%,0,1,0,0,1,,
2262,The Event,2010,16+,7,67%,0,1,0,0,1,,
2271,American Gothic,1995,7+,8.1,67%,0,1,0,0,1,,
2272,LEGO Masters,2020,7+,7.2,67%,0,1,0,0,1,,
2276,Bless This Mess,2019,7+,6.7,82%,0,1,0,0,1,,
2278,Schooled,2019,7+,6.9,73%,0,1,0,0,1,,
2296,Breakout Kings,2011,16+,7.3,41%,0,1,0,0,1,,
2301,Pitch,2016,16+,7.4,94%,0,1,0,0,1,,
2304,The Long Road Home,2017,18+,7.5,77%,0,1,0,0,1,,
2308,Outsourced,2010,16+,7.5,20%,0,1,0,0,1,,
2310,Into the Dark,2018,18+,6.3,74%,0,1,0,0,1,,
2311,Clique,2017,7+,7,100%,0,1,0,0,1,,
2312,The Son,2017,16+,7.5,52%,0,1,0,0,1,,
2313,Songland,2019,7+,7.7,67%,0,1,0,0,1,,
2314,Lincoln Rhyme: Hunt for the Bone Collector,2020,16+,6.9,30%,0,1,0,0,1,,
2315,Saving Grace,2007,18+,7.6,73%,0,1,0,0,1,,
2320,This Country,2017,16+,8.5,96%,0,1,0,0,1,,
2331,The First,2018,18+,6.7,68%,0,1,0,0,1,,
2342,The Purge,2018,18+,6.4,42%,0,1,0,0,1,,
2351,Difficult People,2015,18+,7,95%,0,1,0,0,1,,
2352,Apple Tree Yard,2017,18+,7.1,92%,0,1,0,0,1,,
2361,The Firm,2012,16+,7,39%,0,1,0,0,1,,
2375,National Treasure,2016,16+,7.4,91%,0,1,0,0,1,,
2377,Time After Time,2017,16+,6.7,67%,0,1,0,0,1,,
2381,I'm Dying Up Here,2017,18+,7.4,51%,0,1,0,0,1,,
2386,The Cool Kids,2018,16+,7,65%,0,1,0,0,1,,
2389,The Conners,2018,7+,5.3,89%,0,1,0,0,1,,
2400,Samantha Who?,2007,7+,7.3,77%,0,1,0,0,1,,
2407,Shots Fired,2017,16+,6.4,84%,0,1,0,0,1,,
2412,Detroit 1-8-7,2010,16+,7.6,83%,0,1,0,0,1,,
2413,The Carmichael Show,2015,7+,7.6,86%,0,1,0,0,1,,
2414,Spy,2011,7+,7.9,100%,0,1,0,0,1,,
2415,24: Legacy,2017,16+,6.2,59%,0,1,0,0,1,,
2427,Ghosted,2017,7+,6.2,59%,0,1,0,0,1,,
2440,mixed-ish,2019,7+,6.2,80%,0,1,0,0,1,,
2441,Thief,2006,18+,7.5,81%,0,1,0,0,1,,
2443,Dirty Sexy Money,2007,16+,7.2,68%,0,1,0,0,1,,
2449,Deputy,2020,16+,6.1,40%,0,1,0,0,1,,
2450,Eli Stone,2008,7+,7.6,60%,0,1,0,0,1,,
2452,Shark,2006,16+,7.1,52%,0,1,0,0,1,,
2455,Shut Eye,2016,18+,7.4,43%,0,1,0,0,1,,
2461,Space Dandy,2014,16+,8.1,83%,0,1,0,0,1,,
2462,Fosse/Verdon,2019,18+,7.9,81%,0,1,0,0,1,,
2472,Light as a Feather,2018,16+,6.6,44%,0,1,0,0,1,,
2483,American Idol,2002,7+,4.1,68%,0,1,0,0,1,,
2490,Almost Family,2019,16+,6.3,24%,0,1,0,0,1,,
2517,Dimension 404,2017,7+,6.6,80%,0,1,0,0,1,,
2519,The Most Dangerous Animal of All,2020,16+,6.2,73%,0,1,0,0,1,,
2523,Alone Together,2018,16+,6.3,62%,0,1,0,0,1,,
2527,Inside Amy Schumer,2013,18+,6,86%,0,1,0,0,1,,
2533,Dice,2016,18+,7.4,33%,0,1,0,0,1,,
2537,Duncanville,2020,16+,5.6,89%,0,1,0,0,1,,
2538,Bluff City Law,2019,16+,6.8,36%,0,1,0,0,1,,
2540,Rosewood,2015,16+,6.7,9%,0,1,0,0,1,,
2546,Intruders,2014,16+,6.7,39%,0,1,0,0,1,,
2553,Graves,2016,18+,6.5,50%,0,1,0,0,1,,
2555,Perfect Harmony,2019,7+,6.6,62%,0,1,0,0,1,,
2557,Hillary,2020,18+,5.9,77%,0,1,0,0,1,,
2569,The Bastard Executioner,2015,18+,6.2,47%,0,1,0,0,1,,
2571,Utopia Falls,2020,7+,4.9,43%,0,1,0,0,1,,
2585,Damien,2016,16+,6.9,11%,0,1,0,0,1,,
2588,Hard Sun,2018,18+,6.6,48%,0,1,0,0,1,,
2603,Married,2014,18+,7,56%,0,1,0,0,1,,
2644,Reef Break,2019,7+,5.9,33%,0,1,0,0,1,,
2649,The Slap,2015,16+,7.6,67%,0,1,1,0,1,,
2650,The Moodys,2019,16+,6.6,62%,0,1,0,0,1,,
2651,Dietland,2018,16+,6.4,81%,0,1,0,0,1,,
2652,Son of Zorn,2016,16+,6.7,58%,0,1,0,0,1,,
2672,Outmatched,2020,7+,5.6,22%,0,1,0,0,1,,
2677,The Bachelorette,2003,16+,3.4,62%,0,1,0,0,1,,
2682,Axe Cop,2013,18+,7.4,70%,0,1,0,0,1,,
2692,The Hills,2006,7+,3.5,52%,0,1,1,0,1,,
2708,The Lowe Files,2017,7+,6.7,60%,0,1,1,0,1,,
2726,Council of Dads,2020,7+,6.2,50%,0,1,0,0,1,,
2735,Criminal Minds: Suspect Behavior,2011,16+,6.3,42%,0,1,1,0,1,,
2736,Agent X,2015,16+,6.2,28%,0,1,0,0,1,,
2746,Melrose Place,2009,16+,6,60%,0,1,0,0,1,,
2748,The Comedians,2015,18+,6.7,58%,0,1,0,0,1,,
2750,"I Love You, America",2017,18+,5.7,93%,0,1,0,0,1,,
2777,Vanished,2006,18+,7,67%,0,1,0,0,1,,
2794,The Weekly,2019,18+,6.5,38%,0,1,0,0,1,,
2813,Bless the Harts,2019,16+,4.9,82%,0,1,0,0,1,,
2831,Feed the Beast,2016,16+,6.7,23%,0,1,0,0,1,,
2855,Seed,2013,18+,5.6,67%,0,1,0,0,1,,
2881,Matador,2014,16+,5.7,67%,0,1,0,0,1,,
2886,High School USA!,2013,18+,6.4,44%,0,1,0,0,1,,
2905,The Hotwives of Orlando,2014,16+,7.4,85%,0,1,0,0,1,,
2908,Sherman's Showcase,2019,18+,5.4,100%,0,1,0,0,1,,
2927,Flirty Dancing,2019,7+,6.6,100%,0,1,0,0,1,,
2950,Indebted,2020,16+,4.3,25%,0,1,0,0,1,,
2958,Saved by the Bell: The College Years,1993,7+,6.3,9%,0,1,0,0,1,,
2983,I Am Cait,2015,16+,3.5,86%,0,1,0,0,1,,
2999,A Little Late with Lilly Singh,2019,16+,1.7,90%,0,1,0,0,1,,
3005,Man Up!,2011,7+,6.6,21%,0,1,0,0,1,,
3011,Napoleon Dynamite,2012,7+,6.4,25%,0,1,0,0,1,,
3061,.hack,2002,7+,6.9,18%,0,1,0,0,1,,
3182,What Just Happened??! with Fred Savage,2019,16+,4.2,67%,0,1,0,0,1,,
3566,The Wire,2002,18+,9.3,94%,0,0,1,0,1,,
3567,Band of Brothers,2001,18+,9.4,94%,0,0,1,0,1,,
3568,The Sopranos,1999,18+,9.2,92%,0,0,1,0,1,,
3569,House,2004,16+,8.7,90%,0,0,1,0,1,,
3570,Mr. Robot,2015,18+,8.5,94%,0,0,1,0,1,,
3571,Suits,2011,16+,8.5,90%,0,0,1,0,1,,
3572,The Boys,2019,18+,8.7,84%,0,0,1,0,1,,
3573,The Expanse,2015,16+,8.5,93%,0,0,1,0,1,,
3574,Fleabag,2016,18+,8.7,100%,0,0,1,0,1,,
3575,Rome,2005,18+,8.7,86%,0,0,1,0,1,,
3576,Bosch,2014,18+,8.4,97%,0,0,1,0,1,,
3577,The Marvelous Mrs. Maisel,2017,18+,8.7,89%,0,0,1,0,1,,
3578,Hannibal,2013,18+,8.5,92%,0,0,1,0,1,,
3579,Curb Your Enthusiasm,2000,18+,8.7,92%,0,0,1,0,1,,
3580,Boardwalk Empire,2010,18+,8.5,92%,0,0,1,0,1,,
3581,The Americans,2013,18+,8.4,96%,0,0,1,0,1,,
3582,Luther,2010,16+,8.5,88%,0,0,1,0,1,,
3583,Orphan Black,2013,18+,8.3,93%,0,0,1,0,1,,
3584,Six Feet Under,2001,18+,8.7,81%,0,0,1,0,1,,
3586,Chuck,2007,7+,8.2,89%,0,0,1,0,1,,
3587,Psych,2006,7+,8.3,89%,0,0,1,0,1,,
3588,Deadwood,2004,18+,8.6,92%,0,0,1,0,1,,
3589,The Man in the High Castle,2015,18+,8,84%,0,0,1,0,1,,
3590,Veep,2012,18+,8.3,93%,0,0,1,0,1,,
3591,Banshee,2013,18+,8.4,89%,0,0,1,0,1,,
3592,Oz,1997,18+,8.7,89%,0,0,1,0,1,,
3593,Tom Clancy's Jack Ryan,2018,18+,8.1,71%,0,0,1,0,1,,
3594,True Blood,2008,18+,7.8,70%,0,0,1,0,1,,
3595,Good Omens,2019,7+,8.1,84%,0,0,1,0,1,,
3596,Teen Wolf,2011,16+,7.6,81%,0,0,1,0,1,,
3597,The Pacific,2010,18+,8.3,91%,0,0,1,0,1,,
3598,Grimm,2011,16+,7.8,89%,0,0,1,0,1,,
3599,The Fall,2013,18+,8.2,84%,0,0,1,0,1,,
3600,The Night Manager,2016,16+,8.1,91%,0,0,1,0,1,,
3601,The Grand Tour,2016,16+,8.7,66%,0,0,1,0,1,,
3602,The Newsroom,2012,16+,8.6,59%,0,0,1,0,1,,
3603,Counterpart,2017,18+,8.1,100%,0,0,1,0,1,,
3604,Californication,2007,18+,8.3,57%,0,0,1,0,1,,
3605,Homecoming,2018,16+,7.5,98%,0,0,1,0,1,,
3606,Flight of the Conchords,2007,16+,8.5,94%,0,0,1,0,1,,
3607,Entourage,2004,16+,8.4,66%,0,0,1,0,1,,
3608,Sneaky Pete,2015,18+,8.2,96%,0,0,1,0,1,,
3610,Undone,2019,18+,8.2,100%,0,0,1,0,1,,
3611,Generation Kill,2008,18+,8.5,86%,0,0,1,0,1,,
3612,Humans,2015,16+,8,94%,0,0,1,0,1,,
3613,Farscape,1999,16+,8.2,90%,0,0,1,0,1,,
3614,Monk,2002,7+,7.9,90%,0,0,1,0,1,,
3615,The Thick of It,2005,18+,8.7,85%,0,0,1,0,1,,
3616,The Missing,2014,16+,8.2,93%,0,0,1,0,1,,
3617,Carnival Row,2019,18+,7.9,57%,0,0,1,0,1,,
3618,Eastbound & Down,2009,18+,8.2,91%,0,0,1,0,1,,
3619,Father Ted,1995,16+,8.6,93%,0,0,1,0,1,,
3621,Poldark,2015,16+,8.3,87%,0,0,1,0,1,,
3622,Goliath,2016,16+,8.2,82%,0,0,1,0,1,,
3623,Girls,2012,18+,7.3,89%,0,0,1,0,1,,
3624,Catastrophe,2015,18+,8.2,98%,0,0,1,0,1,,
3625,John Adams,2008,16+,8.5,81%,0,0,1,0,1,,
3626,River,2015,7+,8,100%,0,0,1,0,1,,
3627,Sex and the City,1998,18+,7.1,71%,0,0,1,0,1,,
3628,The Lost Room,2006,7+,8.2,77%,0,0,1,0,1,,
3629,Escape at Dannemora,2018,18+,8,89%,0,0,1,0,1,,
3630,Tales from the Loop,2020,16+,7.5,68%,0,0,1,0,1,,
3631,Modern Love,2019,18+,8,75%,0,0,1,0,1,,
3632,Boss,2011,18+,8.1,81%,0,0,1,0,1,,
3633,Mozart in the Jungle,2014,18+,8.2,94%,0,0,1,0,1,,
3635,Hanna,2019,16+,7.5,67%,0,0,1,0,1,,
3636,The Durrells,2016,7+,8.1,98%,0,0,1,0,1,,
3637,Gavin & Stacey,2007,16+,8.1,97%,0,0,1,0,1,,
3638,Angels in America,2003,18+,8.2,90%,0,0,1,0,1,,
3639,Defiance,2013,18+,7,77%,0,0,1,0,1,,
3640,The Addams Family,1964,all,7.9,100%,0,0,1,0,1,,
3641,Patrick Melrose,2018,18+,8.1,90%,0,0,1,0,1,,
3642,Treme,2010,18+,8.2,96%,0,0,1,0,1,,
3643,Hunters,2020,18+,7.2,64%,0,0,1,0,1,,
3644,Red Oaks,2014,18+,7.9,93%,0,0,1,0,1,,
3646,ZeroZeroZero,2020,18+,8.2,80%,0,0,1,0,1,,
3647,The Tick,2016,18+,7.4,95%,0,0,1,0,1,,
3648,Patriot,2015,18+,8.3,90%,0,0,1,0,1,,
3649,The Planets,2019,all,9.1,100%,0,0,1,0,1,,
3651,In Treatment,2008,18+,8.3,88%,0,0,1,0,1,,
3652,Bored to Death,2009,18+,7.9,79%,0,0,1,0,1,,
3655,Mr. Show with Bob and David,1995,18+,8.3,100%,0,0,1,0,1,,
3656,Mildred Pierce,2011,18+,7.7,80%,0,0,1,0,1,,
3658,House of Lies,2012,18+,7.4,77%,0,0,1,0,1,,
3659,Transparent,2014,18+,7.8,90%,0,0,1,0,1,,
3660,Endeavour,2012,16+,8.6,86%,0,0,1,0,1,,
3661,"Eerie, Indiana",1991,7+,8.2,100%,0,0,1,0,1,,
3662,Fortitude,2015,18+,7.4,84%,0,0,1,0,1,,
3663,BrainDead,2016,16+,8.1,65%,0,0,1,0,1,,
3664,A Very English Scandal,2018,16+,7.7,95%,0,0,1,0,1,,
3665,Victoria,2016,16+,8.2,87%,0,0,1,0,1,,
3666,Philip K. Dick's Electric Dreams,2017,18+,7.3,72%,0,0,1,0,1,,
3667,Big Love,2006,18+,7.5,80%,0,0,1,0,1,,
3669,Harper's Island,2009,16+,7.5,64%,0,0,1,0,1,,
3672,Salvation,2017,16+,7,44%,0,0,1,0,1,,
3673,The Tunnel,2013,18+,7.8,91%,0,0,1,0,1,,
3676,Extant,2014,16+,6.6,77%,0,0,1,0,1,,
3678,Flesh and Bone,2015,16+,8,62%,0,0,1,0,1,,
3679,Hung,2009,18+,7.1,71%,0,0,1,0,1,,
3680,Home Fires,2015,7+,8.2,100%,0,0,1,0,1,,
3682,Enlightened,2011,18+,7.5,87%,0,0,1,0,1,,
3683,Briarpatch,2020,18+,6.4,77%,0,0,1,0,1,,
3684,Wolf Hall,2015,16+,8.1,98%,0,0,1,0,1,,
3685,The Comeback,2005,18+,8,72%,0,0,1,0,1,,
3688,Absentia,2017,18+,7.3,50%,0,0,1,0,1,,
3691,Tin Star,2017,18+,7.3,57%,0,0,1,0,1,,
3692,Too Old to Die Young,2019,18+,7.4,69%,0,0,1,0,1,,
3696,How to Make It in America,2010,18+,7.9,66%,0,0,1,0,1,,
3698,Howards End,2017,7+,7.3,90%,0,0,1,0,1,,
3699,Conversations with a Killer: The Ted Bundy Tapes,2019,18+,7.8,54%,0,0,1,0,1,,
3700,Grantchester,2014,16+,7.9,95%,0,0,1,0,1,,
3702,Britannia,2018,16+,6.7,74%,0,0,1,0,1,,
3706,Life's Too Short,2011,16+,7.5,53%,0,0,1,0,1,,
3707,Forever,2018,18+,7.2,94%,0,0,1,0,1,,
3711,Hunted,2012,18+,6.6,76%,0,0,1,0,1,,
3714,Good Girls Revolt,2015,7+,8.2,73%,0,0,1,0,1,,
3716,Klondike,2014,16+,7.4,80%,0,0,1,0,1,,
3717,Mad Dogs,2015,18+,7.5,66%,0,0,1,0,1,,
3723,Cold Feet,1998,7+,8.2,82%,0,0,1,0,1,,
3725,Tell Me You Love Me,2007,18+,7.3,62%,0,0,1,0,1,,
3726,Hello Ladies,2013,18+,7.4,52%,0,0,1,0,1,,
3728,Alpha House,2013,16+,7.5,79%,0,0,1,0,1,,
3729,Family Tree,2013,18+,7.4,81%,0,0,1,0,1,,
3731,The Kettering Incident,2016,18+,6.9,67%,0,0,1,0,1,,
3733,The ABC Murders,2018,16+,6.6,72%,0,0,1,0,1,,
3734,Jean-Claude Van Johnson,2016,18+,7.7,64%,0,0,1,0,1,,
3741,Little Women,2017,7+,7.2,82%,0,0,1,0,1,,
3743,Lucky Louie,2006,18+,7.9,45%,0,0,1,0,1,,
3748,Indian Summers,2015,18+,7.2,83%,0,0,1,0,1,,
3749,Comrade Detective,2017,18+,7.3,83%,0,0,1,0,1,,
3757,Doctor Thorne,2016,7+,7.2,87%,0,0,1,0,1,,
3758,Hand of God,2014,18+,7.5,30%,0,0,1,0,1,,
3759,A Gifted Man,2011,7+,7,66%,0,0,1,0,1,,
3761,Mercy Street,2016,7+,7.4,73%,0,0,1,0,1,,
3763,Garfunkel and Oates,2014,18+,7.5,100%,0,0,1,0,1,,
3764,Breaking In,2011,16+,7.1,56%,0,0,1,0,1,,
3765,The Last Tycoon,2016,18+,7.7,46%,0,0,1,0,1,,
3775,The Widow,2019,18+,6.9,59%,0,0,1,0,1,,
3776,American Gothic,2016,16+,6.7,58%,0,0,1,0,1,,
3777,The Pale Horse,2020,all,6.1,79%,0,0,1,0,1,,
3780,Lore,2017,16+,6.7,65%,0,0,1,0,1,,
3782,The Romanoffs,2018,7+,7,50%,0,0,1,0,1,,
3784,Angry Boys,2011,18+,7.7,54%,0,0,1,0,1,,
3786,Beware the Batman,2013,7+,7.3,82%,0,0,1,0,1,,
3791,Betas,2013,18+,7,85%,0,0,1,0,1,,
3793,When the Levees Broke: A Requiem in Four Acts,2006,18+,8.5,97%,0,0,1,0,1,,
3797,Picnic at Hanging Rock,2018,16+,6.1,79%,0,0,1,0,1,,
3799,I Love Dick,2016,18+,6.2,87%,0,0,1,0,1,,
3800,Neverland,2013,7+,6.4,57%,0,0,1,0,1,,
3802,Making the Cut,2020,16+,6.6,63%,0,0,1,0,1,,
3803,The Last Post,2017,18+,7.2,64%,0,0,1,0,1,,
3834,Falling Water,2016,16+,6.5,26%,0,0,1,0,1,,
3881,The Bible,2013,16+,7.5,14%,0,0,1,0,1,,
3883,Little Britain USA,2008,18+,7.6,64%,0,0,1,0,1,,
3895,Texas Rising,2015,16+,6.7,19%,0,0,1,0,1,,
3900,Titanic,2012,16+,6,38%,0,0,1,0,1,,
3942,Accidentally on Purpose,2009,7+,6.3,33%,0,0,1,0,1,,
3948,Crisis in Six Scenes,2016,7+,6.6,17%,0,0,1,0,1,,
3981,Moby Dick,1998,7+,6.4,75%,0,0,1,0,1,,
4001,This Giant Beast That Is The Global Economy,2019,16+,7.7,50%,0,0,1,0,1,,
4004,Undercover,2016,16+,6.8,75%,0,0,1,0,1,,
4015,The Dangerous Book for Boys,2018,7+,5.9,71%,0,0,1,0,1,,
4023,The New Yorker Presents,2016,18+,6.5,86%,0,0,1,0,1,,
4031,Anna Karenina,2017,18+,6.6,63%,0,0,1,0,1,,
4033,Funny or Die Presents,2010,18+,5.6,100%,0,0,1,0,1,,
4105,Budding Prospects,2017,18+,7.3,80%,0,0,1,0,1,,
4113,Prime Suspect: Tennison,2017,16+,7.5,47%,0,0,1,0,1,,
4137,Hearts Afire,1992,7+,7,50%,0,0,1,0,1,,
4143,Great Expectations,1998,18+,7.2,37%,0,0,1,0,1,,
4186,The Simple Life,2003,16+,3.8,35%,0,0,1,0,1,,
4196,Flash Gordon,2007,7+,4.8,15%,0,0,1,0,1,,
4207,Rebel,2017,16+,5.2,38%,0,0,1,0,1,,
4407,"Glenn Martin, DDS",2009,16+,4.1,36%,0,0,1,0,1,,
4422,Danger & Eggs,2017,all,6.6,44%,0,0,1,0,1,,
5455,The Mandalorian,2019,7+,8.7,93%,0,0,0,1,1,,
5456,Star Wars: The Clone Wars,2008,7+,8.2,93%,0,0,0,1,1,,
5457,Marvel's Agent Carter,2015,7+,7.9,86%,0,0,0,1,1,,
5458,Star Wars Rebels,2014,7+,8,100%,0,0,0,1,1,,
5459,DuckTales,2017,7+,8.2,100%,0,0,0,1,1,,
5460,X-Men,1992,7+,8.4,85%,0,0,0,1,1,,
5461,One Strange Rock,2018,all,8.8,83%,0,0,0,1,1,,
5463,High School Musical: The Musical: The Series,2019,7+,7.3,79%,0,0,0,1,1,,
5465,The Imagineering Story,2019,7+,9.1,100%,0,0,0,1,1,,
5469,Lizzie McGuire,2001,all,6.6,100%,0,0,0,1,1,,
5472,Wolverine and the X-Men,2008,7+,8,67%,0,0,0,1,1,,
5475,The World According to Jeff Goldblum,2019,7+,7.9,82%,0,0,0,1,1,,
5487,The Muppets,2015,7+,7.4,64%,0,0,0,1,1,,
5498,Star Wars Resistance,2018,7+,4.9,92%,0,0,0,1,1,,
5506,Marvel's Inhumans,2017,7+,5,11%,0,0,0,1,1,,
5509,Diary of a Future President,2020,7+,5.5,100%,0,0,0,1,1,,
5517,Encore!,2019,7+,7.4,68%,0,0,0,1,1,,
5522,Spider-Man Unlimited,1999,7+,6.5,50%,0,0,0,1,1,,
5530,The Super Hero Squad Show,2009,7+,6.1,50%,0,0,0,1,1,,
5575,Marvel's Hero Project,2019,7+,6.1,92%,0,0,0,1,1,,
